date,corr_ETH_BTC,corr_ETH_NASDAQ,corr_ETH_SP500,corr_ETH_GOLD,corr_ETH_USD,corr_ETH_VIX
2025-03-26,0.8185130154908726,0.46030628512371036,0.47165128542586393,0.06446769346532089,-0.009744323787227588,-0.4506958155803571
2025-03-27,0.8164654931251623,0.4649393516913487,0.47752621530492556,0.059934518810583495,-0.0062229316628306325,-0.4542830347429132
2025-03-28,0.8173420022959681,0.469998879101786,0.4824945431440843,0.0560942201745637,-0.005881493860862386,-0.45846754967489134
2025-03-31,0.8177380767694995,0.4709290717087122,0.4825102675368153,0.053550744492528064,-0.006957031764806747,-0.4599853478505267
2025-04-01,0.818267852594496,0.4727224667405119,0.4829809411031182,0.05035076037120354,-0.007307031352253386,-0.4605874309755918
2025-04-02,0.8189929710171885,0.46731269289913113,0.4767438699827601,0.048214123318760106,-0.00020591017455296186,-0.4578108637147064
2025-04-03,0.8171900952567208,0.43863663083869087,0.4398964096961154,0.05224241538427051,-0.008083046014958021,-0.4395486100664606
2025-04-04,0.8171000893190253,0.4207696045042562,0.4048753641082353,0.04932778276290267,-0.006036847741099073,-0.4224484387539721
2025-04-07,0.8178882664319482,0.41099990280286197,0.40016331958606177,0.07759910795816664,-0.013517920234887223,-0.4191414092927768
2025-04-08,0.8190579204096474,0.4158893996587763,0.40540261254428694,0.07547890995982333,-0.010250752437964368,-0.42212320981279094
2025-04-09,0.8219450097141155,0.45170339563239525,0.4420039562389663,0.10473015856507027,-0.008126003872795225,-0.44950492319676105
2025-04-10,0.8214244346463547,0.4652948303729075,0.4559257542061933,0.08044828905951314,0.028504108524563292,-0.45957551025643517
2025-04-11,0.8214186613982117,0.4680356215174344,0.45946465559436106,0.08628091025121676,0.018252390294779472,-0.46182193783464826
2025-04-14,0.8212762178784336,0.47033401950629466,0.4614284581999719,0.08467394211320857,0.0173736090033628,-0.4650866940540009
2025-04-15,0.8200599159585691,0.466889423068564,0.45713461019686,0.0842052628955852,0.026717632687384373,-0.45920770316776455
2025-04-16,0.8199396963072763,0.46167137351295245,0.4523293163110351,0.08277664511498463,0.028839806419810522,-0.4568391484768616
2025-04-17,0.8200069286765121,0.4615964767182127,0.4523437687168766,0.08273248329545242,0.028911879171009115,-0.456754948928589
2025-04-21,0.8186964744123568,0.45796002631993443,0.44786910269545915,0.07958934071920061,0.02679291289859508,-0.45596816085970915
2025-04-22,0.8214997505363756,0.46753036372729406,0.4596219615145151,0.07520401283381514,0.039961083394512965,-0.45953043891335227
2025-04-23,0.8211227911004552,0.4699542429570881,0.46109708252412634,0.06573155234675152,0.0441297339467335,-0.46045881307420217
2025-04-24,0.8200407683441582,0.46411797261041926,0.45534877927416983,0.07654387118681992,0.0458035426106779,-0.4567939283558251
2025-04-25,0.8203971031468843,0.4645074212592657,0.45575513291611486,0.07483116147815702,0.046868124034076114,-0.45704967559212795
2025-04-28,0.8204301769777038,0.46472063301842154,0.4559570578823208,0.07514267468770787,0.04687264825898926,-0.456860114352917
2025-04-29,0.8202623233242741,0.465177801585526,0.45632133988078133,0.07494637977723166,0.047320066635748885,-0.45669466463538444
2025-04-30,0.8203265038185229,0.46725674473379136,0.4573594046615375,0.0749852660397051,0.04773179835043579,-0.4568749894592523
2025-05-01,0.8213418434843202,0.4682959215729922,0.4578264592343908,0.06638923963435797,0.053651887175867156,-0.456451858165197
2025-05-02,0.8197478272153358,0.4638958875541649,0.452860502345475,0.054711308191852305,0.061769047053042744,-0.4548080962392804
2025-05-05,0.8208869579047776,0.463947763366879,0.45286811595870746,0.052504970776190284,0.06116524610163992,-0.4552906225134663
2025-05-06,0.8202823128378227,0.4637971195956001,0.4524617323660274,0.051830328059516574,0.061812621979775,-0.45502829822726326
2025-05-07,0.8205696126910889,0.4615283829610172,0.45040933275076894,0.05234221871265734,0.0637341758980113,-0.4531195515251224
2025-05-08,0.8161146035050642,0.45587369392662835,0.44220546615004924,0.009689663731936974,0.10036782246123914,-0.44395284147984737
2025-05-09,0.8122194788331544,0.4541056855528681,0.44036726438830387,0.013963574735810143,0.09795900744139642,-0.4442404506068386
2025-05-12,0.8087384841538171,0.46038423049545485,0.4469390742540169,-0.0037157177377219784,0.11298820693769113,-0.44959272513548126
2025-05-13,0.8067715002148754,0.4631848928205827,0.4475478718841396,-0.0021138911828172033,0.10307394548019433,-0.4478742852761786
2025-05-14,0.8060262128871116,0.46239243502269944,0.4482495513678722,0.0059253039501240825,0.10362808904734862,-0.44919194647233246
2025-05-15,0.8061426278483785,0.4623660606668628,0.4474774849946066,0.005469824504247102,0.10438027961243188,-0.44942727145948647
2025-05-16,0.8059602223748259,0.463420808870472,0.44807928633402266,0.0068535888380684175,0.10349355526537148,-0.4497248392055984
2025-05-19,0.8052504293780147,0.4614967693446375,0.44581561253353424,0.0012459496880323445,0.11003944099429916,-0.4478609026643619
2025-05-20,0.8048132569420907,0.46137697975786396,0.4456207449711125,1.7213818954654575e-05,0.11080385353760983,-0.4483327499730171
2025-05-21,0.8039740672060918,0.46105949400177243,0.4433354798369963,-0.0038438416050054548,0.10949817667086063,-0.4447733279702552
2025-05-22,0.8034629924235333,0.468275291141193,0.4540946650936969,-0.01608918572077441,0.11141918089783599,-0.4592275509432694
2025-05-23,0.8082326047951955,0.4698394440160347,0.45527415869575844,-0.02219588198801126,0.11795452668182005,-0.46121245097846236
2025-05-27,0.8076998700995099,0.47341948697527947,0.45915785383724855,-0.03185943285631675,0.12257500114710905,-0.46498315517959354
2025-05-28,0.8084220849857601,0.47343362468553835,0.45964126441263653,-0.030129743468595257,0.1226615467743517,-0.4653609552504789
2025-05-29,0.8088922930711527,0.47406747588273623,0.45986872084858826,-0.031086345785034688,0.12349934883855088,-0.46629886019588396
2025-05-30,0.810372608673916,0.4737576506880881,0.45983350613560947,-0.03017263104306538,0.12343016602985925,-0.46750682029603535
2025-06-02,0.8104662133177207,0.4738856950987733,0.45960384200717985,-0.02553293086202101,0.12130768223833235,-0.46680922060187374
2025-06-03,0.8107027214769686,0.4738090999097975,0.4594062637090907,-0.02530170658973541,0.12047728976064459,-0.46653517371932235
2025-06-04,0.810938893326496,0.4738955483606589,0.4594392998298906,-0.024648890484918348,0.11968935267570371,-0.46721957342503856
2025-06-05,0.8118965253827223,0.47463787030557497,0.4597975973587917,-0.0201159243029959,0.11997296558519335,-0.4675476648134301
2025-06-06,0.812316578129571,0.4754902407079232,0.4607461592348721,-0.020976034935606132,0.1220239117092807,-0.4687297873096699
2025-06-09,0.8145136624390167,0.4734515264400824,0.4577735060779964,-0.02123887205205658,0.11735196197068123,-0.463968169365217
2025-06-10,0.8123028870332275,0.4737390363101846,0.45831161794144004,-0.02242250647656655,0.11796001308091969,-0.46356514302228224
2025-06-11,0.8119528424346562,0.47397657059498377,0.4586177428681043,-0.030165767162952363,0.12439996304235994,-0.46513660018434483
2025-06-12,0.8125611949702107,0.4727407576936782,0.4567520276868104,-0.03533148824331794,0.12937189258612003,-0.46575860775837863
2025-06-13,0.8112529696674824,0.4768888166545116,0.4594785766044746,-0.038458068514048156,0.128915589265171,-0.4675118967123127
2025-06-16,0.8107724973919723,0.4744190190133024,0.4575298692334638,-0.038729308231760955,0.1314094859321015,-0.46521833703118814
2025-06-17,0.8102974556481173,0.4752616749326473,0.4582863361316356,-0.041659896852864316,0.13177027084663195,-0.4654648418847325
2025-06-18,0.8107234240095063,0.4752625688813555,0.45826821659489647,-0.042175498700045375,0.1317501208949173,-0.46589527343607956
2025-06-20,0.8107384710176465,0.4753775128147498,0.457962535650707,-0.03862732786954672,0.13334564667308668,-0.46584862370591895
2025-06-23,0.8109057789843714,0.4754387855470245,0.45806235037161436,-0.03826748453850033,0.13286047476455445,-0.46628359892311055
2025-06-24,0.8111739493045573,0.4762860972126346,0.4585132588389512,-0.040461355818008124,0.130872566539099,-0.46722542703298614
2025-06-25,0.8110260734775419,0.47612920638969247,0.458564049712773,-0.040379904669178956,0.13106112745899637,-0.4666351286858646
2025-06-26,0.8109787499600521,0.47442975210899885,0.4581081254197495,-0.038911280094830115,0.12872996871186093,-0.46725944900632715
2025-06-27,0.8110380785295166,0.47412750987819463,0.4579271899019142,-0.038604154794533135,0.1284901498418019,-0.4670417814975985
2025-06-30,0.8106103971831661,0.4745754737450624,0.4584325100915873,-0.038047727966008894,0.12643050098732522,-0.4663328171769464
2025-07-01,0.8107246848921418,0.4752860933203624,0.45850866191466744,-0.04236849757258432,0.1269451507434564,-0.4657996118296324
2025-07-02,0.8109963359458149,0.4757149556242887,0.45807219740041355,-0.041223592695341676,0.126362024920502,-0.46441657798286207
2025-07-03,0.8115931317577788,0.47535634028375245,0.4580593989342315,-0.0413993011961833,0.12665837273662905,-0.4643718446897051
2025-07-07,0.8118809981944262,0.47626171268786954,0.45897163151226245,-0.04138001946811663,0.12529498489523364,-0.4649842153145269
2025-07-08,0.8110082068662491,0.47825674152823683,0.4601763470420731,-0.03959749319712665,0.12399671016023245,-0.4661922871262682
2025-07-09,0.8076417859614868,0.4884184834400076,0.46863844518938347,-0.03186072193466522,0.11652282919244629,-0.46895844247673873
2025-07-10,0.8091079964550724,0.4865882725720195,0.46780112340806684,-0.030191335559653764,0.11820310654721981,-0.46766511550977824
2025-07-11,0.8089612084487462,0.48657838988346525,0.46775682824206843,-0.03014275746201761,0.1178766469363225,-0.46774480839382043
2025-07-14,0.8095733970966317,0.48640583289798267,0.46750976901197305,-0.030874933260122184,0.11876313217782836,-0.4670707098299881
2025-07-15,0.8054100565438711,0.4873418043122928,0.4658550417746633,-0.03327760104970412,0.12276419858843057,-0.46599593065806977
2025-07-16,0.802548423148719,0.4856433671531335,0.46478898881155767,-0.030042769035228484,0.12016002807862042,-0.46443406292241274
2025-07-17,0.7978442345567919,0.48950145535174433,0.4686128603467393,-0.03343589193444428,0.12098488460900884,-0.4747503011085709
2025-07-18,0.7966251607255277,0.4895031843051036,0.46919664757435386,-0.03162009298481619,0.12028867202408666,-0.4747175940609037
2025-07-21,0.7926673500687591,0.4895369446519431,0.4677913314300206,-0.02615851551799824,0.1118403168747458,-0.472090794870735
2025-07-22,0.7920719485600579,0.4902595911628772,0.4688753868445515,-0.026225604492221766,0.11134954466241485,-0.47373299701104016
2025-07-23,0.7926720966455746,0.49029580378031684,0.4682426423702843,-0.018531830368713302,0.11123820539700814,-0.47191509006202925
2025-07-24,0.7930086546144478,0.4927785908522741,0.4702216764021076,-0.02023529316937489,0.11176491720725559,-0.47441201355613727
2025-07-25,0.7950250608622833,0.4929474619047888,0.47051905044376174,-0.021001663420986704,0.1116409051925475,-0.4743940546911513
2025-07-28,0.7951169758374237,0.4904933752867936,0.4674256817472494,-0.021285917142219817,0.11345699753111023,-0.4712856634907813
2025-07-29,0.7976102834317542,0.48917969820296975,0.4665786450374761,-0.032009565190805854,0.11364585320905567,-0.47107023624146643
2025-07-30,0.7971708096608864,0.4883799829886457,0.4653164676753418,-0.03478282002337226,0.11341000997559628,-0.4696316792628491
2025-07-31,0.798930691124309,0.4882176171336412,0.4657776703536091,-0.03403379248313378,0.11222760674571533,-0.4709097041007532
2025-08-01,0.7992485836800122,0.4918069743076641,0.46920809259215196,-0.0395737386472118,0.12385080356253883,-0.4754007223216511
2025-08-04,0.7985301974249122,0.499659801901952,0.47562165194415684,-0.03536439698772051,0.12374196782469574,-0.4812611439939096
2025-08-05,0.7990318866246038,0.5012562531333994,0.4765288431442884,-0.03538428727444244,0.12420438856425538,-0.4817527347068278
2025-08-06,0.7969473212180439,0.4968427710701362,0.47194864253520746,-0.038584490084042314,0.10953566095367713,-0.47557498494909856
2025-08-07,0.7790687408472659,0.4797135840093872,0.44775907792932024,-0.05723762375094666,0.09790757125366584,-0.42217837114559115
2025-08-08,0.7785382580457951,0.47992790118728557,0.4479778293475334,-0.054616246680520474,0.09626609459348028,-0.42834618640090344
2025-08-11,0.7779528583397224,0.47573738435460644,0.4437932460465203,-0.06503336252536243,0.10198967492820327,-0.4241218008820766
2025-08-12,0.764805590694179,0.4682360732835148,0.4352503013140473,-0.08055674413523474,0.09630888904349774,-0.417925566735664
2025-08-13,0.765028709038359,0.4692228972705773,0.43697707043483036,-0.07937388330011283,0.09446103452252408,-0.42567060392668504
2025-08-14,0.7735502590143162,0.469150297775771,0.43729131661043613,-0.08030166438930596,0.09030244993060618,-0.42744651274316375
2025-08-15,0.7750016725414688,0.4729077109290577,0.4404165761844127,-0.08000860542089182,0.09126138653805584,-0.4305470615736557
2025-08-18,0.7757980778900141,0.4726188558279641,0.4407602745817712,-0.08119933039293419,0.08921053426364116,-0.4331473513814282
2025-08-19,0.7765264197844132,0.4829276492903376,0.4483704167552788,-0.07651721048272364,0.09071080414078252,-0.43683376324191764
2025-08-20,0.7757535097481559,0.4782140002487015,0.4451886742520621,-0.07369918297940863,0.09081214340158263,-0.4346416752038149
2025-08-21,0.7760645521586284,0.4780793849543813,0.4452525560172488,-0.07296987367873298,0.09016520733867185,-0.4354586654786684
2025-08-22,0.77492461860514,0.481815536709444,0.4503466068990025,-0.0606796702041884,0.06445338713254932,-0.44376145658177374
2025-08-25,0.7797564547585337,0.4782415737998617,0.448937259812067,-0.058648161139587804,0.05157126201425711,-0.44354378914800213
2025-08-26,0.779800379645544,0.47880808683914183,0.44930719900451394,-0.05800211612960092,0.05032273508350777,-0.44321202075903443
2025-08-27,0.7791281336575994,0.4763235925999702,0.4465181276524566,-0.0630074172725731,0.05759982535778818,-0.44063298488702773
2025-08-28,0.7784240190827793,0.4753097608266991,0.4461021223496838,-0.062467654869251286,0.058492469277543285,-0.44044860212960724
2025-08-29,0.7751601711310173,0.48082551165777965,0.45130186471324396,-0.0671238461158629,0.05450275153733064,-0.44912120513192877
2025-09-02,0.7748759477693354,0.48367796021313125,0.45331089482868986,-0.06694120051273315,0.05072311110907572,-0.45280906530225307
2025-09-03,0.7745651478140521,0.48442139289699065,0.4537558932295884,-0.06448884152583588,0.04958180803211391,-0.4544652385040344
2025-09-04,0.7746395081095729,0.48218692447731226,0.45143140414307237,-0.062285454172131854,0.04826180076964991,-0.45139535260346864
2025-09-05,0.7736246398239242,0.4789906813297517,0.4479197472342553,-0.06336406343761783,0.04941650897853425,-0.44925651127052707
2025-09-08,0.773305378142153,0.47922153405355183,0.44811295774550053,-0.06341986589744152,0.05033357973443386,-0.4496546678911017
2025-09-09,0.7726176256782716,0.4801222490547576,0.4477194137112636,-0.06192967042597951,0.04871453380354301,-0.4531049513075328
2025-09-10,0.7702201463610043,0.4747604160600358,0.4427971596360326,-0.0667529429352283,0.049907159045886676,-0.4487463614069432
2025-09-11,0.7687803418017998,0.4736624247664799,0.44105612055652366,-0.06832979717827292,0.045226936705156956,-0.44504990870891326
2025-09-12,0.7669409017958627,0.47315259971626844,0.43914885079214205,-0.06756471669662968,0.045179302174087485,-0.44345347657074263
2025-09-15,0.7664744244436494,0.4746878506748383,0.43954980175849073,-0.07024237883130398,0.047273269241507,-0.447455347013605
2025-09-16,0.7660519927128876,0.47471942002644185,0.43957825874314865,-0.07120656842909327,0.04842335139501872,-0.44747880314964944
2025-09-17,0.7652975127091295,0.4736483160333032,0.43866641049388005,-0.07429118669740323,0.0505998478135946,-0.4474572148135069
2025-09-18,0.7631089514671222,0.4729817471482834,0.4406130166893763,-0.07503146145651218,0.04657451412690456,-0.4472539188351417
2025-09-19,0.7640235446081309,0.4714016866303363,0.43937432282269534,-0.07537961338883106,0.04444177950981155,-0.447090044658303
2025-09-22,0.7654313232364434,0.46736858824203537,0.43599841078216467,-0.08344729841005147,0.04826205040677651,-0.4481811516963336
2025-09-23,0.7650064744624944,0.46525458885934606,0.4338798265515592,-0.0857855025318299,0.04828433309184109,-0.44626230733714417
2025-09-24,0.7654810069997073,0.4669908575999121,0.43526031126479003,-0.08829744776369818,0.04683474896920652,-0.44624069645211856
2025-09-25,0.7685334164956248,0.4672868362886153,0.4357955169505918,-0.08812658737205961,0.036106621800013394,-0.4461383723225482
2025-09-26,0.7680687279185405,0.4673887387128074,0.4365584100548493,-0.08520230106149336,0.0332378215322151,-0.44824406829043484
2025-09-29,0.7684803358560591,0.46781787496042015,0.4362824227211803,-0.08115866044530878,0.03454525034275523,-0.44533422706225095
2025-09-30,0.7687477016010805,0.4670963818173663,0.43528525180863264,-0.08206511532616545,0.03615988524307678,-0.445445307530154
2025-10-01,0.7698631744218047,0.4678989838407775,0.435830532346062,-0.07818638139813303,0.03619132953727932,-0.4478521543386521
2025-10-02,0.7696870192681186,0.4693070141503312,0.43717169524863475,-0.08143604030758322,0.039498305364044625,-0.4479705011394428
2025-10-03,0.7675474711968474,0.4659808323723904,0.4346939835182414,-0.07647078751971405,0.04440962913491671,-0.44307328489524284
2025-10-06,0.7683757256260723,0.467147193255979,0.43536919471939217,-0.07466526104872155,0.0503972609276745,-0.4444048150682645
2025-10-07,0.7696219495086758,0.4679717711633748,0.43571689281103504,-0.07657867475974153,0.04591125911690951,-0.4456281680006446
2025-10-08,0.769406525940992,0.4674789359057116,0.4351624818817627,-0.07358826666834963,0.04438194516442742,-0.4451474982110483
2025-10-09,0.769769322850282,0.46790763198463814,0.4361617260953159,-0.06524141044206241,0.03930783824002928,-0.44791434290224724
2025-10-10,0.7770095890650789,0.48299086963184595,0.45150028848643914,-0.06948985821255374,0.05116623724583722,-0.4671538903821388
2025-10-13,0.7737562407171543,0.4900150620310265,0.4589659365852622,-0.04692065812688259,0.0581174012152763,-0.47438952421132996
2025-10-14,0.7744480479298859,0.4908167605646621,0.4591380056632176,-0.04823424936014767,0.05910761563628719,-0.4757111094219051
2025-10-15,0.7754785096864744,0.48881817909674424,0.4571378253185713,-0.05198890166041558,0.06086019015178017,-0.47464289680161936
2025-10-16,0.77302222906257,0.4886867007452284,0.45664149552084843,-0.053046479102791526,0.057480041495649226,-0.4745744473101881
2025-10-17,0.7739979363226537,0.4879251302986273,0.45559827509389783,-0.049429915748119516,0.057247786942591965,-0.4667449453357158
2025-10-20,0.7746069038658805,0.48929192659659293,0.45716576159075495,-0.04021429393651293,0.05834498524518378,-0.46904665866480244
2025-10-21,0.7749926243200165,0.489294361639502,0.4569179838268386,-0.026529489554715145,0.05667395542493965,-0.4683016994826062
2025-10-22,0.7750487148944503,0.4896171650134861,0.45719712558190306,-0.025455876211039685,0.05743051175898185,-0.4684307895869914
2025-10-23,0.7759205791713587,0.4897565260477737,0.45758762859308855,-0.024081000463495088,0.05696908811339161,-0.46875962367861973
2025-10-24,0.776115972310841,0.49055828380118177,0.45810646903811497,-0.023736826728656367,0.05735627926319175,-0.4695574402624265
2025-10-27,0.7766546005066848,0.4905234985269265,0.45839823564606524,-0.03634227278025215,0.05905545422944659,-0.46889648917763027
2025-10-28,0.7773663679150506,0.48819152553760664,0.4573482235610993,-0.034073947667435524,0.059951912744648866,-0.46945813670724196
2025-10-29,0.7766288111876439,0.4892991903814258,0.4577112527341947,-0.034341882504684076,0.05931377426579703,-0.46850076881374153
2025-10-30,0.7758535765151265,0.4911144916050608,0.4591790208821391,-0.03467789178317519,0.05710602751780605,-0.46815864215517955
2025-10-31,0.7761698839331206,0.49073370822267504,0.45937481826585785,-0.03649699732890917,0.05768158198608039,-0.4675332119560789
2025-11-03,0.7775913366526604,0.48760139692146987,0.45715769329338213,-0.037980291459845814,0.05672183223735982,-0.4651479115725871
2025-11-04,0.7794541091037818,0.4887455715939911,0.4567285870956292,-0.03626096202646571,0.05068304434750868,-0.46543612025307723
2025-11-05,0.7802007355921166,0.4894428740875031,0.4570197876874416,-0.0344862244203408,0.05076124146767355,-0.46684535761337653
2025-11-06,0.7799235967725581,0.4911338536606825,0.4584538398504669,-0.03492544783614649,0.05053225461246429,-0.4689944420049003
2025-11-07,0.7807207270677791,0.4899941196088903,0.4582075773910688,-0.0340886674011087,0.050555826285744496,-0.46905446108979065
2025-11-10,0.7748620677235032,0.4828231496197232,0.4489824331164192,-0.005642781539801622,0.018840840576125742,-0.4571109812820431
2025-11-11,0.7780864984772868,0.4803192350814232,0.446388486306268,-0.00877072480148714,0.025801286465764926,-0.45358799763599444
2025-11-12,0.7776756292354158,0.48050677590668106,0.4461330441824134,-0.008048893503873642,0.023905866480544616,-0.45345924046108643
2025-11-13,0.7751299349655101,0.4923803685042674,0.4569440383850438,0.02160863888784135,0.014293767489615828,-0.464865756603725
2025-11-14,0.7746264591604409,0.49181078955399565,0.45626049341524755,0.027008173294142103,0.016849957699364197,-0.4651398161997768
2025-11-17,0.778760319453588,0.49236211549899983,0.457314925621069,0.02712093242011281,0.016604966268036665,-0.4674011415621154
2025-11-18,0.7779611337152104,0.48812488452118247,0.4532608722558816,0.024403278966554424,0.018154464172582232,-0.4631178390876556
2025-11-19,0.7807245820523051,0.49084158533609334,0.45471355571872296,0.024167698975340025,0.013750832263493027,-0.46425244253387354
2025-11-20,0.7842858796964787,0.49478382188245756,0.45870800874897133,0.023699469322051598,0.01646962788482752,-0.46724981509949115
2025-11-21,0.7882501031251151,0.4956793760940056,0.45756044802242013,0.024139485811312512,0.016059958839552982,-0.4620723298683898
2025-11-24,0.7921609025126266,0.5004987447525376,0.46149506578571575,0.02547527308808147,0.016882323854917204,-0.4662686811475247
2025-11-25,0.7891466675449555,0.5046641921377434,0.46175735324490125,0.021296688028402722,0.011902442461268325,-0.46766805121857913
2025-11-26,0.7888455736122679,0.5052442584609435,0.46263920308286516,0.02277683748114169,0.01257600750968289,-0.4704512051134717
2025-11-28,0.803645531376003,0.5052201014490056,0.46241609182903715,0.02965465721871708,0.015294125424803087,-0.46973958460482357
2025-12-01,0.8061144065117302,0.505360507477878,0.4642297769102354,0.02769886676825362,0.016481442821614182,-0.4717272134284426
2025-12-02,0.8056255530093673,0.5133688624443272,0.470411216414137,0.017101111633878882,0.03130933269034079,-0.4760838720164775
2025-12-03,0.8079878629003823,0.5127876795735734,0.47062673237809866,0.018120864992715455,0.024549045007233955,-0.47702908737865973
2025-12-04,0.8097394603385817,0.5121867122679653,0.47031856558455787,0.019036868116603316,0.022219697921215305,-0.47645655322349484
2025-12-05,0.8102468259169042,0.5112434353252031,0.46937903479970283,0.019478691461510676,0.02195850673188903,-0.47505471089283136
2025-12-08,0.8094513813917046,0.5084797453641418,0.4671460123943924,0.016980357638469595,0.02281021999377561,-0.47373170954597976
2025-12-09,0.810648933112143,0.5067537273644218,0.4647237461149378,0.017536928340415887,0.0238185486133419,-0.471064924941903
2025-12-10,0.8094239020414326,0.5061113668218662,0.4649880279003553,0.016567738821531425,0.021167956657367298,-0.46938062539931025
2025-12-11,0.8077940297504456,0.5061903150514453,0.4634601676766784,0.017217480584865656,0.026004645367362574,-0.4635430524701078
2025-12-12,0.8085031195322222,0.5084781190788298,0.4653182156495943,0.018359334107994653,0.02638829020898431,-0.4650215771876213
2025-12-15,0.8074016802665747,0.5063934468511176,0.463826597367691,0.014089103727966743,0.02475942290815539,-0.4651228919715532
2025-12-16,0.807719276656368,0.5072964191186191,0.4646885097655642,0.016010429542284148,0.024084588441078577,-0.46559495150920926
2025-12-17,0.808329871153055,0.5096336860312105,0.4669055709915992,0.014291877846522643,0.02177880266241918,-0.46697154903503074
2025-12-18,0.8102806963274092,0.5082818604725399,0.4662807274125112,0.01483899511487781,0.022159972931207306,-0.4685318341566303
2025-12-19,0.8120060761827183,0.5098397856650961,0.4674280952957049,0.015163651913020128,0.024696934161716564,-0.4709327133926038
2025-12-22,0.8101723849463256,0.5032320462137935,0.45988867277181467,0.013917311921076621,0.0381427581373686,-0.470110047278571
2025-12-23,0.809390349079612,0.5036668750696501,0.46013322254227196,0.00576838179541118,0.043242934154778534,-0.48145136377942466
2025-12-24,0.8093584456742721,0.5032084353891403,0.4595082858831431,0.004497455757303048,0.04551411430521595,-0.4859964667893467
2025-12-26,0.81032100357442,0.5045569225454947,0.46073858411968355,0.0031777342403860403,0.04678943505015349,-0.48867666666158516
2025-12-29,0.8117762433695683,0.503551750158095,0.45966834033653114,0.0017411772535013813,0.045831151621065186,-0.4881518475444211
2025-12-30,0.8108607418134645,0.5039822843081365,0.4600510296490962,0.004157742336632033,0.04578250689653024,-0.4875684523540616
2025-12-31,0.8113494366984747,0.5047794052225576,0.460577727979543,0.004224874682777247,0.04576378100392257,-0.48820926265545705
2026-01-02,0.8135282100046518,0.5044917741277086,0.46147463360457974,0.0029377532056093806,0.0471573128652539,-0.4902494459332825
2026-01-05,0.8133069137662401,0.5050118402251756,0.4621059345538153,0.008954772895308721,0.04695192898138269,-0.4887555244060152
2026-01-06,0.8126541967460396,0.5064884846125456,0.4639948361476242,0.007950706964859524,0.04289517738935945,-0.49073760049105736
2026-01-07,0.8133004790064359,0.5033715823594603,0.4622537551709918,0.01270190634146621,0.044925282582104986,-0.48907000795034333
2026-01-08,0.8143940016122438,0.502909297746217,0.4616892441076969,0.01370371833488819,0.04666521376964192,-0.4891203591888538
2026-01-09,0.811439939563527,0.49769544093244006,0.4577324015273863,0.016373117579316917,0.051644626571755496,-0.48358371762530883
2026-01-12,0.8114340835676905,0.4977229692028979,0.4579849049851574,0.01689066887750972,0.05331730483730625,-0.4834066341667763
2026-01-13,0.8136100410623045,0.49396998813929627,0.4537993401362431,0.015911783185273986,0.059374772356956616,-0.4757958551555365
2026-01-14,0.8145036931596508,0.49257357194796575,0.45413649068920986,0.01206386350695792,0.06219152075247439,-0.4765890536543317
2026-01-15,0.8141447715483745,0.4933166971846244,0.45413576559320756,0.012537304811994953,0.06504331949489996,-0.47516074532716845
2026-01-16,0.8122672161254213,0.48847794238164893,0.44910754515985807,0.007871506107904939,0.06690513180528597,-0.46947930816174593
2026-01-20,0.8182798806563295,0.49518552695167933,0.4589851848622706,-0.016212750997786487,0.08108770021891856,-0.48425348172645344
2026-01-21,0.8177758499109858,0.4934370719937553,0.45750088386270843,-0.01391443297150248,0.07805646413670689,-0.48227213803284164
2026-01-22,0.8223789659041041,0.4951256016685863,0.46090965174273774,-0.01429538695629679,0.07019060525055408,-0.484634869789508
2026-01-23,0.8221806362045622,0.4979763718682629,0.4625600253207385,-0.013763304926705794,0.07037212177537101,-0.48474725360064663
2026-01-26,0.8224358819921154,0.497859342070581,0.4615652111711914,-0.014002127586741494,0.07153269268608696,-0.48499010240801227
2026-01-27,0.8229367082559418,0.49857783887095813,0.46179217574430326,-0.01437594173546876,0.06541677322858265,-0.4841731042568262
2026-01-28,0.8222578219571816,0.49620369967809874,0.45942377528352235,-0.019972976051736157,0.06482162485655196,-0.4817076830998455
2026-01-29,0.8239121319856347,0.5028817042906445,0.46153427029545074,-0.01844856758801831,0.06977225234988946,-0.48620315934673275
2026-01-30,0.8236549809328104,0.5047380353897225,0.4628713874625482,0.013334452538680262,0.06271065828574852,-0.4868378902986671
2026-02-02,0.82899171551302,0.4912934979412315,0.44802914797316545,0.026012462266178385,0.04456560170429728,-0.46643803986857685
2026-02-03,0.8324301245051143,0.49405662478529305,0.4508399174242594,0.010391473653164854,0.04404402530736419,-0.469998620489133
2026-02-04,0.8433910260130699,0.49497090538688127,0.4515566832998642,0.014271803877925466,0.05883507664085186,-0.4633525180193926
2026-02-05,0.8473441564294792,0.5029073979124197,0.45875762426207134,0.027656518041800672,0.04158574839282495,-0.4804848624073091
2026-02-06,0.851564648788346,0.5087091395849365,0.46691922701697874,0.03759259858615523,0.038570530716951656,-0.4807635369894743
2026-02-09,0.8519701641081198,0.5107326939434574,0.46864502369362776,0.03803318375778183,0.03632428130060635,-0.48169601821889996
2026-02-10,0.8526950827568599,0.5105204949473453,0.46816009828931177,0.040628255003001414,0.037797676846421296,-0.4811310571154691
2026-02-11,0.8530482025874084,0.5099513432215892,0.46733369021276183,0.03710758159271586,0.036357942867486615,-0.4797986660838695
2026-02-12,0.8525554857895163,0.5071696434371148,0.4651513219734504,0.03579118996412974,0.03539082063971384,-0.47551172370595146
